Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Take Back The Night,Justin Timberlake,spotify:track:0a4ZGSRZOgspQy2HYzU82l,0.588,0.664,7,-5.18,1,0.159,0.043,4.3e-05,0.639,0.333,106.502,353160,4,42.38682,17
Work From Home,Fifth Harmony Featuring Ty Dolla $ign,spotify:track:4tCtwWceOPWzenK2HAIJSb,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,214480,4,26.34654,10
Try Me,DeJ Loaf,spotify:track:2CY92qejUrhyPUASawNVRr,0.56,0.81,0,-8.029,0,0.0872,0.0071,7.93e-06,0.241,0.247,170.044,217573,4,68.50717,8
Good Life,G-Eazy & Kehlani,spotify:track:1Eck97uRMlprKOOJN9oO1E,0.565,0.771,1,-5.22,1,0.213,0.00464,0,0.0568,0.573,168.385,225526,4,34.38491,11
Love,Lana Del Rey,spotify:track:7MtVPRGtZl6rPjMfLoI3Lh,0.532,0.452,9,-10.654,0,0.043,0.892,0.00113,0.127,0.203,129.895,218288,4,69.25215,7
Runaway,Kanye West Featuring Pusha T,spotify:track:3DK6m7It6Pw857FcQftMds,0.571,0.568,1,-3.827,0,0.0703,0.218,0.0021,0.512,0.109,86.986,547733,4,39.40648,17
More Girls Like You,Kip Moore,spotify:track:73WWkaWkIRSP3MYGZ14aY4,0.555,0.746,2,-5.522,1,0.033,0.00825,0,0.0796,0.712,75.01,154707,4,52.21367,6
Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,spotify:track:5suEtW2DUAfvroohjzgatb,0.897,0.642,2,-8.828,1,0.0534,0.0219,1.31e-06,0.159,0.291,127.984,285240,4,56.27973,10
If It Ain't Love,Jason Derulo,spotify:track:5YHR8wBR5jXfGtP766NiAT,0.503,0.843,10,-4.991,0,0.316,0.0487,0,0.344,0.778,128.63,203105,4,53.45365,8
Tonight Tonight,Hot Chelle Rae,spotify:track:2i0AUcEnsDm3dsqLrFWUCq,0.686,0.783,4,-4.977,1,0.119,0.0764,0,0.163,0.814,99.978,200467,4,41.56043,7
Get Me Some Of That,Thomas Rhett,spotify:track:4O1CExxinEpKZi3861NlTK,0.549,0.866,6,-5.306,1,0.0476,0.0733,0,0.25,0.767,87.964,187400,4,30.27034,9
How Long,Charlie Puth,spotify:track:6wmAHw1szh5RCKSRjiXhPe,0.845,0.561,1,-5.253,0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,200853,4,25.6548,9
Mistletoe,Justin Bieber,spotify:track:7xapw9Oy21WpfEcib2ErSA,0.658,0.56,6,-9.049,0,0.0467,0.498,0,0.0794,0.854,161.994,182947,4,42.14998,10
Money Longer,Lil Uzi Vert,spotify:track:0B8QzDH7YWih85V5SEMnyJ,0.795,0.568,5,-7.817,0,0.142,0.0541,0,0.108,0.478,136.173,198944,4,29.10278,12
Southbound,Carrie Underwood,spotify:track:7qXPZxXn6Xmv1sjh03skiW,0.614,0.884,0,-4.019,1,0.0402,0.00122,0,0.077,0.721,100.531,202853,4,33.44558,7
Same Damn Time,Future,spotify:track:2krzD9gBw8tI3fmFyCv4sR,0.718,0.862,11,-4.915,1,0.0445,0.0135,0,0.24,0.305,138.97,273000,4,42.70257,11
Kick The Dust Up,Luke Bryan,spotify:track:5g15o2Sm55Hn9ShK5yEXgp,0.597,0.86,1,-2.315,1,0.0461,0.196,0,0.087,0.818,172.064,190587,4,33.91183,13
Kisses Down Low,Kelly Rowland,spotify:track:4KhanrenBxgyXYkFCArMyd,0.632,0.724,5,-9.324,0,0.0678,0.0168,4.03e-05,0.104,0.238,137.965,254867,4,25.76562,14
Forever Country,"Artists Of Then, Now & Forever",spotify:track:3WWVDPjihd1VITBLF10nha,0.201,0.684,7,-5.931,1,0.0389,0.401,1.41e-05,0.0954,0.131,90.058,242480,4,18.29616,7
Privilege,The Weeknd,spotify:track:0Nwar8rweBUyfyuoyjjUvk,0.404,0.564,11,-7.013,0,0.0344,0.915,0.00252,0.134,0.371,93.631,170573,4,154.23325,4
Won't Be Late,Swae Lee Featuring Drake,spotify:track:2sqsNXfN0HtgDEgaHXiUTa,0.915,0.588,7,-6.302,0,0.0677,0.0824,0.000169,0.104,0.329,123.936,218710,4,29.30098,8
FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,spotify:track:2l8nEO0vsTRCRnGqQty6qx,0.931,0.387,1,-9.127,1,0.412,0.088,0,0.136,0.376,125.978,179405,4,42.51145,11
Helluva Night,Ludacris,spotify:track:0flKDWZq11997Fb2ptkQvu,0.736,0.522,2,-8.02,1,0.116,0.0299,0,0.108,0.369,97.547,200387,4,60.21027,10
Strip It Down,Luke Bryan,spotify:track:5XFu5S1vBY7sNHlheCapOz,0.631,0.875,9,-3.589,1,0.0447,0.382,0,0.0867,0.705,137.961,241613,4,94.06356,7
Kiss You,One Direction,spotify:track:0AkQbXGN4KG34TS7xLrM68,0.63,0.934,4,-2.559,1,0.0589,0.0186,0,0.324,0.905,89.992,182960,4,26.72317,7
Turn The Night Up,Enrique Iglesias,spotify:track:4e3RCQgj1P4Fa7d86y2qT2,0.78,0.74,0,-5.31,1,0.042,0.00554,1.33e-05,0.0979,0.214,128.002,197733,4,24.12826,9
That's My Girl,Fifth Harmony,spotify:track:2ACOWPLUe4A4KuQ5ioD2od,0.596,0.851,5,-4.245,0,0.121,0.0358,3.19e-05,0.365,0.612,202.049,204013,4,51.73814,11
Kill This Love,BLACKPINK,spotify:track:18PergoIrGmRyeYxnaXJN2,0.738,0.861,2,-4.141,1,0.237,0.32,0.00175,0.325,0.58,131.974,189052,4,15.44425,12
How Far I'll Go,Alessia Cara,spotify:track:1ehPJRt49h6N0LoryqKZXq,0.31,0.54,9,-9.629,1,0.346,0.163,0.000129,0.0713,0.148,180.994,175507,4,29.61999,7
Don't,Ed Sheeran,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,219947,4,18.72527,11
B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,spotify:track:35QGdv6aFbIaLM0Ozr3rHt,0.721,0.863,2,-4.226,1,0.0558,0.0174,0,0.178,0.35,139.981,250307,4,29.19224,13
Smoke A Little Smoke,Eric Church,spotify:track:2uZhNjlUQ9mnt0rS7hcAgF,0.77,0.641,10,-6.077,0,0.035,0.0206,0.00023,0.106,0.639,96.98,191333,4,53.1056,7
You're Welcome,Dwayne Johnson,spotify:track:6U4VqEHy4n5VeiH4pQPL24,0.788,0.745,5,-7.072,1,0.258,0.29,0,0.0373,0.672,135.278,163893,4,25.21531,9
Cash Me Outside (#CashMeOutside),DJ Suede The Remix God,spotify:track:1r6cyaW7yMykwSyxTuwcuM,0.981,0.417,11,-10.732,0,0.134,0.0471,0.359,0.103,0.262,122.044,129384,4,30.05854,6
Perplexing Pegasus,Rae Sremmurd,spotify:track:1ung2kajpw24AaHjBtPY3j,0.899,0.448,1,-8.789,1,0.0738,0.000692,2.36e-05,0.365,0.302,145.975,204787,4,55.937,9
Ocean Eyes,Billie Eilish,spotify:track:7hDVYcQq6MxkdJGweuCtl9,0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,200379,4,41.32341,7
V. 3005,Childish Gambino,spotify:track:7xE37ctm10lifJZpmFLlX7,0.561,0.431,8,-9.53,1,0.0444,0.0108,0.202,0.117,0.132,165.854,225867,4,23.51122,11
Should've Been Us,Tori Kelly,spotify:track:5SUKnxEQaFFeudmI4qYLd9,0.647,0.759,6,-5.468,0,0.12,0.00367,1.13e-05,0.0704,0.424,89.944,186467,4,37.98314,7
I Smile,Kirk Franklin,spotify:track:0UQDSP8cz6WmLJckO5jqUQ,0.745,0.753,1,-2.408,1,0.164,0.223,0,0.705,0.589,144.057,307973,4,87.93854,9
Better Together,Luke Combs,spotify:track:1tSGw3h54aHModEHHL1HGK,0.552,0.225,0,-11.501,1,0.0477,0.826,0,0.111,0.67,138.002,219573,4,18.8542,8
Roses,benny blanco & Juice WRLD Featuring Brendon Urie,spotify:track:1KVczjazCcCCgM3gXXUl47,0.612,0.601,8,-7.089,1,0.164,0.168,0,0.117,0.525,147.018,223543,4,66.34093,11
Everything To Me,Monica,spotify:track:4ZOkuIDN8wRczzu1XUYC4y,0.308,0.529,7,-5.319,0,0.0874,0.479,0,0.441,0.485,80.794,196960,4,81.59812,6
Home,Dierks Bentley,spotify:track:6q5nAr2JniAHj1gKheejE0,0.61,0.69,11,-7.157,1,0.0378,0.463,0.0409,0.0842,0.462,118.038,238413,4,33.47703,10
Singles You Up,Jordan Davis,spotify:track:4LiMQ6G9n84rDUBs9wtwz6,0.491,0.907,7,-3.594,1,0.0481,0.0491,0,0.242,0.631,199.943,182667,4,39.1747,6
Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,spotify:track:25leEEaz1gIpp7o21Fqyjo,0.834,0.372,1,-11.99,1,0.0358,0.799,0,0.275,0.976,96.628,150267,4,50.70058,7
Yosemite,Travis Scott,spotify:track:7lAK3oHbfEnvUQWosrMMpR,0.785,0.554,0,-6.571,1,0.0409,0.283,3.4e-06,0.116,0.144,128.047,150043,4,32.41045,9
Good Life,OneRepublic,spotify:track:6OtCIsQZ64Vs1EbzztvAv4,0.634,0.69,6,-7.804,1,0.052,0.0771,0,0.132,0.645,94.988,253307,4,22.28434,9
Sixteen,Thomas Rhett,spotify:track:3pJkBPHadRAxBBo484RipI,0.705,0.531,1,-7.031,1,0.0281,0.0135,2.11e-06,0.165,0.425,107.013,178333,4,32.83842,8
Total Eclipse Of The Heart,Glee Cast Featuring Jonathan Groff,spotify:track:4KLp7sKY2YCzaSQelZZjZr,0.513,0.662,8,-6.058,1,0.0293,0.195,0,0.101,0.261,134.128,264493,4,22.19493,14
Turn Up The Music,Chris Brown,spotify:track:1RMRkCn07y2xtBip9DzwmC,0.594,0.841,1,-5.792,1,0.102,0.000238,2.22e-06,0.156,0.643,129.925,227973,4,31.25117,13
Happy Holiday / The Holiday Season,Andy Williams,spotify:track:3sDdyBHQ60Cs1opmIyRvhp,0.505,0.451,9,-10.193,0,0.0329,0.727,0,0.233,0.744,74.347,156867,4,18.0886,8
Let Her Go,Passenger,spotify:track:0JmiBCpWc1IAc0et7Xm7FL,0.479,0.545,7,-7.346,1,0.0688,0.365,0,0.0963,0.244,74.897,252733,4,53.79626,8
Again,Fetty Wap,spotify:track:3ESSGgWzRf1xvP7G5hHMhB,0.748,0.733,11,-4.421,0,0.072,0.0062,0,0.329,0.291,93.019,312240,4,32.31209,13
Un-Thinkable (I'm Ready),Alicia Keys,spotify:track:4JOP8ELK6AaeySe7sKe996,0.595,0.507,7,-7.892,1,0.0618,0.732,1.97e-05,0.106,0.337,86.099,249240,4,61.56228,11
Got My Country On,Chris Cagle,spotify:track:6EZgdjK4buOwWrmkTVbv7c,0.505,0.839,7,-4.557,1,0.0538,0.185,0,0.0406,0.511,160.154,233787,4,17.08851,10
Can't Leave Without It,21 Savage,spotify:track:0hPLZrnDgtKxrym1BHjDhd,0.872,0.591,6,-6.952,0,0.359,0.111,0,0.144,0.696,131.982,205352,4,31.40671,10
Downtown,Lady Antebellum,spotify:track:4kY7rYtE4OQkJNq22OIYRI,0.532,0.825,9,-5.287,1,0.0468,0.18,0,0.296,0.96,169.961,195867,4,23.75097,9
Hey Pretty Girl,Kip Moore,spotify:track:75p6fgACKYIyIhsoG411SZ,0.345,0.375,2,-10.762,1,0.0292,0.158,1.22e-05,0.26,0.0898,83.214,215920,1,52.95019,11
If Heaven Wasn't So Far Away,Justin Moore,spotify:track:0aW7CSfoMBKBzLE7VerHyn,0.374,0.657,11,-6.086,1,0.0325,0.0434,0,0.219,0.376,74.234,223280,4,40.16541,8
Victorious,Panic! At The Disco,spotify:track:6od5hFv9IT5JHc7NEF9HRv,0.57,0.865,8,-4.518,1,0.0472,0.00205,0,0.404,0.691,110.01,178600,4,26.93243,10
TATI,6ix9ine Featuring DJ SPINKING,spotify:track:6SOBCABlykuNrO04rmXpLs,0.779,0.767,11,-5.462,0,0.258,0.00214,0,0.102,0.523,91.981,154565,4,24.16304,8
We Are Tonight,Billy Currington,spotify:track:2EvddT8rcO99bKH0rDHAYG,0.559,0.812,11,-5.347,1,0.0371,0.0323,0,0.195,0.472,127.911,232107,4,47.91355,7
Drunk On You,Luke Bryan,spotify:track:3b7CDTKB0SRTmQ6ytYi5vZ,0.558,0.872,9,-4.401,1,0.0449,0.178,0,0.173,0.472,143.971,213547,4,19.38006,8
Everyday,Ariana Grande Featuring Future,spotify:track:6yL2kTsdVwYnGwPkKGtMd5,0.637,0.733,7,-4.387,0,0.0553,0.0152,0,0.162,0.432,131.005,194840,4,20.83701,9
Gettin' You Home,Chris Young,spotify:track:28Sc21lrWcZD9Ov4rRkPJq,0.639,0.678,7,-5.02,1,0.0278,0.44,1.45e-06,0.221,0.531,106.966,212133,4,47.61405,12
Floating,ScHoolboy Q Featuring 21 Savage,spotify:track:4NN6N5TxBO5k9uqu0W4gfQ,0.906,0.545,11,-4.977,0,0.344,0.181,0,0.091,0.543,139.932,186827,4,38.58274,11
Begin Again,Taylor Swift,spotify:track:0L4YCNRfXAoTvdpWeH2RGj,0.53,0.526,7,-8.349,1,0.0263,0.199,3.52e-06,0.232,0.323,79.025,237613,4,32.83016,13
Where Have You Been,Rihanna,spotify:track:5WQQIDU3HRaMyPkob8mpFb,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,242680,4,22.46763,14
Sicko Mode,Travis Scott,spotify:track:2xLMifQCjDGFmkHkpNLD9h,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4,27.90052,16
Mean,Taylor Swift,spotify:track:5yEPktRqvIhko5QFF3aBhQ,0.568,0.761,4,-3.987,1,0.0459,0.452,0,0.217,0.789,163.974,237733,4,36.28308,12
Carry On,fun.,spotify:track:7gpy7sfWPNuOKmUNs3XQYE,0.388,0.694,5,-5.769,1,0.0735,0.118,0.000293,0.082,0.365,145.434,278373,5,39.57129,14
Stupid Boy,Cassadee Pope,spotify:track:5H5APugL36GmvXjZiRwYWU,0.426,0.405,10,-4.91,1,0.0344,0.863,0,0.0851,0.269,129.304,219040,5,41.47109,9
Old Alabama,Brad Paisley Featuring Alabama,spotify:track:3OMpIoONQH8rSscaZLozFQ,0.378,0.903,7,-4.538,1,0.0533,0.103,0.000285,0.134,0.457,115.616,301800,4,46.58616,8
Little Things,One Direction,spotify:track:7kSLdGdXLey7pzLsWpdg1h,0.707,0.222,7,-11.716,1,0.0329,0.788,0,0.205,0.556,110.095,219640,4,60.89089,9
Rumour Has It / Someone Like You,Glee Cast,spotify:track:5iYUt3rsgrGFU0nugdhYwj,0.64,0.896,6,-3.221,0,0.0789,0.275,0,0.147,0.751,123.071,207947,4,38.43274,11
Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",spotify:track:4w8niZpiMy6qz1mntFA5uM,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500,4,30.8451,14
Miss Me More,Kelsea Ballerini,spotify:track:5NfJGBAL9mgFPRQxKJmiX2,0.643,0.72,2,-7.146,1,0.0527,0.014,0,0.0834,0.491,96.028,192840,4,50.24639,10
The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",spotify:track:4ylWMuGbMXNDgDd8lErEle,0.417,0.824,11,-7.36,0,0.105,0.000239,0.0545,0.0725,0.4,157.92,302147,4,77.22146,12
I'm Out,Ciara Featuring Nicki Minaj,spotify:track:3c7MNgwEBQTnrOWLjU1DHq,0.737,0.723,0,-5.834,1,0.261,0.0864,4.47e-06,0.522,0.555,148.113,241613,4,14.27553,17
Billy,6ix9ine,spotify:track:5KhFaq45chTw8RGfWo8T8J,0.764,0.711,4,-3.818,0,0.288,0.175,0,0.105,0.774,90.076,112667,4,30.03713,7
Bad Romance,Lady Gaga,spotify:track:4rJjQvXxNxManKS805uHpu,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,294573,4,26.04353,11
50 Ways To Say Goodbye,Train,spotify:track:2NniAhAtkRACaMeYt48xlD,0.591,0.935,6,-2.664,1,0.0478,0.000284,0.000278,0.142,0.736,140.043,247947,4,39.44031,11
Jorja Interlude,Drake,spotify:track:13e6f8t7RKXuxZ0JdaaJRG,0.735,0.373,11,-10.478,1,0.104,0.762,0.00202,0.288,0.237,123.081,107673,4,63.41151,4
Can't Stop The Feeling!,Justin Timberlake,spotify:track:1WkMMavIMc4JZ8cfMmxHkI,0.669,0.832,0,-5.72,1,0.0682,0.0106,0,0.0968,0.7,113.035,237547,4,27.38166,12
Guap,Big Sean,spotify:track:1wcWdMlLjzp7Rx25JJN7c4,0.65,0.741,1,-5.842,1,0.184,0.322,0,0.422,0.575,146.175,271760,4,28.83224,12
For Free,DJ Khaled Featuring Drake,spotify:track:4JDZl9nKIAhAhDjw753u4X,0.916,0.571,10,-8.241,0,0.2,0.0173,1.11e-06,0.153,0.498,103.521,183695,4,48.43032,10
Delirious (Boneless),"Steve Aoki, Chris Lake & Tujamo Featuring Kid Ink",spotify:track:2SSFvQBwsxeazzo7z5l9gD,0.706,0.912,8,-4.44,0,0.0565,0.0195,0,0.232,0.925,128.004,223413,4,83.09117,7
B**** I'm Madonna,Madonna Featuring Nicki Minaj,spotify:track:3Ik6ZVvOgr2Pu5cnI8Gsu0,0.733,0.612,3,-5.777,0,0.109,0.0478,0.000784,0.161,0.553,149.999,228853,4,39.10846,11
Call Me Maybe,Carly Rae Jepsen,spotify:track:3TGRqZ0a2l1LRblBkJoaDx,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,193400,4,26.73327,7
Girls Chase Boys,Ingrid Michaelson,spotify:track:14sAMwqbuFDSlLKmVBD9MI,0.473,0.82,8,-5.702,1,0.0408,0.031,1.55e-05,0.0414,0.678,84.893,221413,4,42.03618,8
Body Say,Demi Lovato,spotify:track:7xrA11O07xo57Bbg6p4hck,0.628,0.74,5,-4.836,0,0.0358,0.00415,0,0.277,0.257,86.983,193893,4,63.70883,8
We Found Love,Rihanna Featuring Calvin Harris,spotify:track:6qn9YLKt13AGvpq9jfO8py,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,4,23.15281,12
Send My Love (To Your New Lover),Adele,spotify:track:4BHzQ9C00ceJxfG16AlNWb,0.69,0.524,6,-8.39,0,0.103,0.0415,3.16e-06,0.17,0.562,164.023,223080,4,43.11703,8
Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,spotify:track:15EPc80XuFrb2LmOzGjuRg,0.728,0.607,1,-8.417,0,0.132,0.133,0,0.0864,0.445,129.938,176702,4,44.03005,6
BBO (Bad Bitches Only),Migos Featuring 21 Savage,spotify:track:4BHzHISX21PYwGXiBEUQ70,0.808,0.771,4,-5.719,0,0.0645,0.0413,1.29e-06,0.18,0.471,161.94,251859,4,36.31658,11
Black Beatles,Rae Sremmurd Featuring Gucci Mane,spotify:track:6fujklziTHa8uoM5OQSfIo,0.794,0.632,0,-6.163,1,0.0649,0.142,0,0.128,0.355,145.926,291893,4,27.31067,11
Wait,Maroon 5,spotify:track:6AvfZXpbb6r35DfF7gHPRq,0.655,0.603,8,-5.014,1,0.0555,0.0959,0,0.107,0.452,126.088,190643,4,20.24305,9
Songbird,Glee Cast,spotify:track:3GZuofjHU2nu8kcifVt1SY,0.32,0.0622,5,-10.938,1,0.039,0.964,1.2e-06,0.0867,0.393,183.497,198147,4,25.73379,13
Love Somebody,Maroon 5,spotify:track:0HnaqUxvHP5LaWdmWwJpiS,0.675,0.792,1,-6.303,1,0.0368,0.145,0,0.12,0.395,120.016,229813,4,39.1489,9
No Frauds,"Nicki Minaj, Drake & Lil Wayne",spotify:track:7KcGEssn7BnJdTgildK5y0,0.867,0.558,1,-6.975,1,0.258,0.0884,4.05e-06,0.541,0.432,139.061,272453,4,33.75793,18
Into You,Ariana Grande,spotify:track:6rvHjRpnRhzQVeu8I5CqHp,0.59,0.871,6,-3.665,0,0.113,0.073,0.000128,0.364,0.234,109.869,179232,4,49.63602,10
Panda,Desiigner,spotify:track:275a9yzwGB6ncAW4SxY7q3,0.685,0.731,10,-5.503,0,0.414,0.0292,0,0.369,0.266,145.245,247867,4,31.17065,8
Young Girls,Bruno Mars,spotify:track:3G5iN5QBqMeXx3uZPy8tgB,0.561,0.749,6,-4.951,0,0.032,0.461,1.82e-06,0.205,0.501,125.986,228720,4,31.11898,10
This Ain't Nothin',Craig Morgan,spotify:track:3GfFnxBuDNay7D1srwrqZU,0.353,0.532,6,-5.318,1,0.0306,0.153,0,0.124,0.282,149.71,242227,4,32.28631,11
Ain't My Fault,Zara Larsson,spotify:track:0ADG9OgdVTL7fgREP75BrZ,0.576,0.782,6,-4.825,0,0.0296,0.00778,0,0.285,0.355,141.153,224031,4,42.98133,11
A Little Too Much,Shawn Mendes,spotify:track:1T7AiFL9ruKKwlONN35Vh0,0.553,0.507,11,-6.24,1,0.0304,0.473,0,0.108,0.57,83.093,187027,4,31.10258,8
Rich & Sad,Post Malone,spotify:track:2VdT56BGpdqNHUgOe1j5vc,0.599,0.571,2,-4.998,1,0.0665,0.198,0,0.0969,0.285,151.974,206453,4,38.75987,11
Party,Chris Brown Featuring Usher & Gucci Mane,spotify:track:05Z7jet4VDNVgNQWcYHnrk,0.762,0.576,1,-4.951,0,0.0829,0.0556,0,0.0869,0.316,142.096,220813,4,50.90762,9
Shoota,Playboi Carti Featuring Lil Uzi Vert,spotify:track:2BJSMvOGABRxokHKB0OI8i,0.674,0.649,1,-8.433,0,0.199,0.191,0,0.122,0.48,153.069,153800,4,20.12645,7
DNA,BTS,spotify:track:5SE57ljOIUJ1ybL9U6CuBH,0.598,0.775,1,-4.035,0,0.0545,0.022,0,0.0677,0.687,129.819,223123,4,46.93174,12
Arms,Christina Perri,spotify:track:5u0YB9bpmgEPS2bPhwfRFV,0.463,0.755,4,-7.244,1,0.0634,0.11,4.89e-06,0.103,0.252,145.319,261213,4,26.27237,12
iSpy,KYLE Featuring Lil Yachty,spotify:track:2EEeOnHehOozLq4aS0n6SL,0.746,0.653,7,-6.745,1,0.289,0.378,0,0.229,0.672,75.016,253107,4,40.20685,11
On The Road,Post Malone Featuring Meek Mill & Lil Baby,spotify:track:12Fkyg9lpmaz2zmKOfw2Y2,0.442,0.737,7,-5.046,1,0.109,0.0589,0,0.102,0.21,112.93,218320,5,35.61546,13
Self Control,YoungBoy Never Broke Again,spotify:track:4vSoyDfL0uZyUoWu5NNNsQ,0.82,0.697,6,-7.296,0,0.378,0.0349,0,0.197,0.629,154.992,185866,4,44.96091,11
We Are Never Ever Getting Back Together,Taylor Swift,spotify:track:7AEAGTc8cReDqcbPoY9gwo,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.102,0.75,85.984,191880,4,29.57263,7
It Goes Like This,Thomas Rhett,spotify:track:6GsAD8PgHxmEuIPTG8GP3M,0.543,0.837,11,-6.448,1,0.0608,0.117,0,0.0872,0.506,168.056,186080,4,29.15229,10
Turn Down For What,DJ Snake & Lil Jon,spotify:track:67awxiNHNyjMXhVgsHuIrs,0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,213733,4,78.17706,7
Everybody Dies In Their Nightmares,XXXTENTACION,spotify:track:3GVkPk8mqxz0itaAriG1L7,0.734,0.57,7,-7.066,0,0.133,0.847,2.14e-05,0.112,0.689,129.953,95467,4,34.87507,5
Birthday Song,2 Chainz Featuring Kanye West,spotify:track:5qkWTBmDmZjogwIvbKtJQv,0.753,0.59,1,-2.623,1,0.0485,0.0591,0,0.15,0.161,140.002,306600,4,43.61399,12
Bed,Nicki Minaj Featuring Ariana Grande,spotify:track:3L4GsGLgxpHieVQH86H8bv,0.757,0.73,7,-6.304,1,0.187,0.0348,6.17e-05,0.136,0.451,90.013,189533,4,16.34933,11
Wagon Wheel,Darius Rucker,spotify:track:3xdjjKMcMOFgo1eQrfbogM,0.537,0.66,9,-7.174,1,0.0296,0.455,0,0.135,0.574,148.096,298373,4,20.42786,17
Ain't No Stopping Us Now,Kane Brown,spotify:track:2I5ao7JannZZMlweLTz0hO,0.494,0.885,10,-5.725,1,0.0326,0.000171,0,0.114,0.471,75.992,182720,4,68.22987,6
Saturday Nights,Khalid & Kane Brown,spotify:track:5kfNriitmkNE8mUbZ7gbq8,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4,47.29151,11
Hit The Quan,iLoveMemphis,spotify:track:4OjuzM3rTWp3q60mEldNSF,0.741,0.488,8,-8.253,1,0.362,0.000235,0,0.0488,0.625,160.018,181081,4,36.40139,11
Rollin,Calvin Harris Featuring Future & Khalid,spotify:track:3FDrI0FLKzrYQiWxPhqV2W,0.754,0.762,6,-4.486,0,0.0849,0.45,6.67e-05,0.224,0.673,92.002,272667,4,41.8201,10
Tattoos On This Town,Jason Aldean,spotify:track:2SEsRxNSXidnMOZoTEzX1k,0.359,0.784,7,-4.404,1,0.0438,0.0181,2.72e-05,0.0989,0.444,78.494,202467,4,26.04196,10
Wish You Were Gay,Billie Eilish,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,221543,4,65.97065,7
Superheroes,The Script,spotify:track:37sINbJZcFdHFAsVNsPq1i,0.491,0.885,3,-4.121,1,0.0395,0.00219,0,0.0741,0.641,166.992,245467,4,25.0409,10
Worth It,Fifth Harmony Featuring Kid Ink,spotify:track:41Fflg7qHiVOD6dEPvsCzO,0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,224573,4,29.37496,12
Friday Night,Eric Paslay,spotify:track:66rVt7PbwyKlu6CK6rxyAi,0.657,0.841,9,-4.188,1,0.0452,0.16,0,0.177,0.722,120.009,167213,4,36.2403,8
As Your Friend,Afrojack Featuring Chris Brown,spotify:track:7aLemVaGw5bt4u7wPXm7Lm,0.654,0.761,6,-4.404,1,0.0678,0.0467,0,0.104,0.805,128.033,240005,4,31.16915,10
Another One Bites The Dust,Glee Cast,spotify:track:5sKuVASn4mzf7lTOUfaLVK,0.95,0.432,9,-5.457,1,0.109,0.0249,1.43e-05,0.155,0.769,109.99,180760,4,34.38839,10
Promise,Romeo Santos Featuring Usher,spotify:track:0jr6tT2vc4cIFPHb6wufG3,0.764,0.739,1,-6.422,1,0.0574,0.403,0,0.0821,0.77,132.995,252253,4,30.1019,11
Sweet Nothing,Calvin Harris Featuring Florence Welch,spotify:track:24LS4lQShWyixJ0ZrJXfJ5,0.573,0.929,8,-3.942,0,0.109,0.197,0.000112,0.0567,0.582,127.934,212560,4,62.42847,8
Ready To Love Again,Lady Antebellum,spotify:track:4jJEEPrPMTMHpabgjefRN7,0.555,0.638,4,-5.012,1,0.027,0.313,0,0.122,0.185,102.676,173267,4,29.05789,10
Ni**as in Paris,Jay Z Kanye West,spotify:track:1auxYwYrFRqZP7t3s7w4um,0.788,0.859,1,-5.542,1,0.315,0.127,0,0.348,0.769,140.027,219333,4,19.33116,10
I Don't Like,Chief Keef Featuring Lil Reese,spotify:track:2ikkgfIIM9kGKZCXzXnTpj,0.742,0.844,2,-4.622,1,0.0479,0.000634,0,0.0659,0.416,131.986,293840,4,29.77687,9
